7805.0000,0.1570,0.2482,-1.1104,-1.1411,0.4321,-0.3941,-2.0630,0.1984,-0.4401,4.5130,0.5633,3.5714,4.1928,2.5259,1.8654,0.9085,4.5147,1.4645,5.0311,6.7711,4.6863,7.8986,4.1366,9.6527,,12.3941,11.9491,11.7435,13.9934,17.0699,16.7734,18.9031,21.6465,20.9568,23.9294,27.0358,28.2540,32.6678,31.7557,32.3256,35.8912,35.2318,40.0851,42.8751,48.2974,49.2792,47.2747,50.9427,54.3052,53.7256,62.0559,62.9020,66.8309,65.5862,67.5756,68.6404,72.2264,74.6322,76.5605,77.6555,80.6106,81.3013,84.9955,89.6848,87.4545,88.4664,94.0446,94.5076,91.7601,92.3926,,96.4314,96.0161,93.2135,96.6779,100.9647,99.0849,97.7242,95.3742,96.6257,100.7988,99.0254,97.3658,97.6379,97.4815,98.6908,97.7826,97.3440,98.1365,96.7042,98.1323,94.6001,94.3215,90.2290,91.6268,90.2362,91.9091,88.4433,86.8676,83.0351,82.4324,78.6467,78.3142,74.2554,71.9594,69.8577,70.0293,67.7249,66.9271,63.8495,61.6528,55.2108,56.0680,53.4114,51.3106,48.1324,116.3618,44.0256,39.9641,38.9032,35.5086,34.9733,30.9211,29.5275,31.0454,27.2655,25.1258,23.0440,18.6071,21.2976,19.6825,18.7433,16.9255,14.5700,12.2656,13.3815,8.3347,9.0771,9.6962,8.8266,6.0292,7.7198,6.3903,5.3210,4.9517,4.4931,4.1266,4.0119,5.9987,1.5187,3.0815,2.7144,2.9533,2.8124,-0.3823,3.7461,1.2360,1.6261,2.0106,1.5850,1.6778
7810.0000,-1.3537,1.2789,0.5617,0.8868,2.6405,2.2148,-1.4208,0.0454,0.3566,1.2544,1.4771,2.7545,3.4083,2.4435,3.9279,1.4082,5.1360,5.1416,5.2237,6.6862,8.2037,7.5411,9.1168,10.2909,7.5850,11.7711,9.9077,13.3939,13.9102,13.5431,16.0248,19.4191,21.4028,22.8893,23.3031,24.5369,28.1518,28.1396,31.3535,33.6653,34.4874,37.0185,41.4638,41.2692,42.0952,48.5466,49.9629,50.8205,54.2315,57.2320,60.6638,62.2744,62.9864,68.0209,67.1659,72.4499,75.5915,75.2760,79.4632,79.3516,82.5884,82.2162,88.1991,83.7853,86.3967,92.4367,89.3862,92.2988,95.4550,94.4947,97.7049,93.9968,98.2091,97.4892,97.0145,99.7100,98.0406,98.6777,97.5152,99.2044,95.5817,98.8163,98.6101,96.0545,97.1500,94.3255,97.4073,98.6937,98.5389,96.4050,95.0197,93.2315,92.5588,92.8815,92.1679,92.0762,85.6788,86.0432,83.8106,84.4490,80.5131,82.4884,76.0528,74.7946,,72.0884,67.6615,66.4943,63.8317,61.4604,63.0793,55.8330,53.9294,52.7993,52.2540,46.9001,44.5957,45.5353,38.5632,37.0199,36.8089,30.7494,32.9518,30.0067,,27.8915,22.5167,20.7509,20.3287,22.3385,17.5347,18.1492,16.7828,13.1919,14.9054,11.4839,11.2199,10.3548,8.8485,7.8945,11.0493,7.3527,5.7076,5.5606,5.2865,3.3571,5.4281,5.9767,1.2501,1.6210,2.6374,2.4517,2.5709,-0.1215,1.1091,1.1596,1.6628,0.9282,3.3708,-1.1282,0.6105
7815.0000,-2.6524,2.4847,-0.7930,0.0607,0.2928,-0.1155,-1.0086,1.9878,3.0069,2.9731,2.6459,1.0816,4.7221,1.7564,1.4265,3.8877,6.1485,2.3334,2.5410,7.0804,7.4983,4.7004,8.6810,10.6369,7.5462,9.9022,12.4577,14.2800,15.1204,15.9334,15.8598,16.2370,21.8160,24.0294,24.0869,25.5576,28.4770,28.8314,32.4299,34.5162,37.1088,37.8177,40.6284,43.8314,48.6370,47.7488,49.0617,52.8790,53.9855,58.8550,61.8341,60.4476,63.9283,65.4848,70.3792,75.0979,73.8430,74.9309,79.0053,79.1979,82.8220,81.8331,83.5618,87.5782,87.3141,88.7710,91.2933,93.5353,94.0994,95.2551,94.7006,96.2474,96.4744,96.5299,98.4528,98.2222,99.1009,97.9541,98.4786,99.5188,96.8086,99.4786,98.0636,100.5771,97.2098,99.0268,98.1779,98.1637,98.4963,97.1271,95.6615,92.5596,91.1018,92.1684,90.1303,92.3006,90.4395,84.9392,84.5539,82.0780,80.7816,83.4099,77.5272,74.2701,76.2712,68.2840,70.4224,66.9606,62.9660,61.7660,59.3221,59.0177,56.3561,49.0296,52.1720,44.1785,44.3953,43.8872,40.4198,39.2149,38.4202,36.9658,31.5859,29.1645,29.8414,28.1616,26.5346,23.8612,22.8867,18.3953,20.6319,17.6522,16.3474,15.1149,11.9125,14.0640,12.5844,7.9324,9.8039,11.1594,10.1037,6.9856,3.9560,5.8729,7.1719,6.0029,3.9461,5.0683,-2.3067,1.7052,2.5671,2.9586,2.1888,3.7172,2.8845,2.7530,1.8354,0.1163,2.2041,-0.2111,3.6266
7820.0000,-2.1485,-0.5840,2.1398,2.0363,1.0116,-1.6610,0.9638,-0.8526,1.7553,2.3863,2.9330,4.0188,0.7779,1.4832,3.1991,4.6919,1.3920,5.6385,5.9089,5.4139,7.2618,7.3909,9.6475,10.3084,8.5853,11.1456,9.0399,12.2919,15.3571,15.9218,16.3854,17.2789,19.9526,20.1325,24.5407,26.0778,25.0967,29.7000,31.5778,32.1597,34.0696,33.7411,41.6438,45.5836,43.4003,45.6673,48.6613,52.0198,52.4142,56.1332,57.6775,63.4477,65.0418,66.3119,69.5897,71.7151,74.4018,76.6951,77.8090,80.4773,82.8397,83.7750,86.4198,85.6184,87.8283,90.9677,,92.2261,93.4961,92.4595,94.7335,94.2334,97.2689,97.1007,95.0936,96.6445,99.4621,96.0372,98.2131,100.4969,97.2109,99.9204,100.7046,98.1015,98.9708,98.4248,97.0369,97.6497,95.7788,95.1243,93.5640,93.0565,93.6142,88.7740,89.4344,87.5130,87.0829,86.8519,82.7306,81.9058,82.4344,81.4594,76.2997,75.6775,74.6083,69.7573,71.7432,65.9979,66.7216,62.4190,59.6375,58.4322,56.2499,51.6216,50.9961,46.8799,47.8263,44.2074,41.1352,40.4353,36.1847,32.5191,31.4576,29.0923,25.6737,28.0963,23.3017,26.1024,21.2708,18.6913,17.8222,16.8760,15.3876,13.0690,13.7165,12.2645,12.4886,10.6212,12.7760,8.1132,8.0591,7.8048,6.1208,4.4765,,3.1793,4.1181,2.6109,1.6949,2.9870,3.3086,0.3911,1.9022,2.2453,0.7103,0.6716,1.5790,1.2009,1.5787,1.1220,2.4065
7825.0000,,-0.9194,1.8493,0.5559,-0.9975,0.0689,-0.5187,2.2003,2.1332,-0.7800,1.0193,0.6895,0.9300,,3.6111,6.2572,5.7911,7.0681,2.4680,5.8012,8.0963,7.1568,6.9321,9.9195,10.7979,10.2854,11.2019,13.9518,15.8561,14.9899,18.7792,20.8048,19.5524,21.5271,21.9829,27.8223,27.3382,29.8833,33.8659,32.5558,35.6884,35.9968,38.9785,41.5877,46.4889,43.4423,50.2510,53.4413,53.3513,55.4377,59.4839,61.1680,62.1556,67.0874,67.7889,72.1800,75.3377,76.1191,76.9545,78.9995,78.9228,83.5662,85.4120,87.2160,88.1165,88.1168,90.5657,93.3583,90.3916,96.5654,96.6790,99.0348,94.7074,97.1989,96.3257,98.0004,98.5531,100.8160,97.4090,98.8480,101.6794,100.4850,99.2233,97.3684,97.9358,98.1670,97.5941,96.7951,95.7921,98.5200,153.3899,93.0143,92.2532,94.0536,92.3033,89.9723,87.1249,86.9973,87.2849,81.0202,80.3519,83.1587,78.0744,77.9109,75.3620,70.2793,69.2501,-73.4313,64.7296,61.3244,59.6457,56.5363,53.7372,50.1156,47.8342,50.2030,48.4353,33.4967,44.7643,40.1041,36.4712,35.6978,31.1279,30.4245,27.5647,25.7861,25.0346,21.4086,21.2960,22.6735,18.6743,17.8172,13.3218,14.0792,12.9865,15.8939,,11.2824,11.3324,7.6246,6.2252,7.3292,5.8365,4.1627,5.9920,7.2631,2.9091,5.1767,2.8358,2.2395,1.7980,3.8143,4.1923,2.2272,3.7876,1.9276,-0.1317,3.6658,1.5602,2.0369,1.3100
7830.0000,-2.1097,-1.6762,0.2891,-1.3953,0.7457,-1.1925,-0.7526,1.5892,1.5410,-0.2404,1.5019,-0.0474,2.8511,-0.6301,3.3124,1.3510,1.5774,4.2956,8.1965,8.5958,6.5917,8.4923,9.9417,7.8843,10.3346,12.9675,11.9312,13.3598,16.3544,15.5303,17.6621,18.0527,18.3355,24.6941,24.5919,25.3108,28.2624,27.8942,32.3325,30.2451,35.9164,37.2322,39.6125,42.5662,45.0352,46.7978,49.2383,50.4025,54.8620,58.7877,61.0063,61.9170,66.1467,66.6397,70.1229,70.6100,75.3046,75.3426,78.9537,78.9032,81.2017,81.9131,85.8336,86.1154,89.7927,91.5664,92.8785,92.4542,91.4205,94.8690,92.1246,96.8388,97.0533,95.8100,97.2638,97.4563,99.8399,99.9765,99.1856,100.2201,97.4679,102.5609,99.5166,99.9591,96.7820,98.7852,96.6247,95.0148,96.8203,94.5262,95.0666,90.4974,93.9823,91.9185,93.8271,86.7291,87.8401,88.9604,87.7448,85.1179,84.5244,80.6653,77.0362,75.5650,72.9797,72.8753,70.5745,66.6979,65.6371,64.5879,59.5405,59.3569,58.4971,51.6976,50.9479,50.1468,43.3610,46.2521,42.7660,40.5975,35.1633,34.5572,33.1733,33.1940,28.8695,26.9211,21.3265,21.3303,21.7522,21.0005,20.1417,14.3021,16.0421,14.9182,11.6335,12.2171,11.1332,11.6126,9.6931,9.1568,5.5061,5.5537,6.6681,5.7415,4.6054,2.3478,4.8678,5.2657,2.6756,3.3123,0.0969,2.8399,2.8796,0.5254,2.2266,1.0740,-2.3860,0.7331,4.3339,-1.1520,2.1658
7835.0000,1.7009,0.9653,-0.1957,-2.7534,0.8963,3.1800,0.0916,2.2848,-0.5283,1.4995,0.4841,1.2570,-2.1574,4.0831,5.8668,2.6651,6.8975,3.9421,3.7850,5.5925,6.0576,7.7160,10.4681,9.4601,11.0422,10.1489,11.0343,14.1608,16.2984,15.8576,19.1522,22.8969,20.8421,23.3814,25.6419,23.9080,27.1181,29.7416,30.1610,35.4288,33.9048,33.2655,39.5526,47.0706,41.5340,52.5856,50.6805,50.9578,53.4588,57.0398,96.8870,64.6638,63.7815,67.9257,69.6784,69.9198,72.7212,76.5470,78.6247,81.6808,83.3702,84.2282,83.9249,86.6840,90.0802,88.9411,93.1791,88.9265,93.3213,94.3469,94.8474,95.2021,96.5526,99.2725,97.8735,98.3226,97.6181,98.1449,99.7540,98.3665,101.1883,98.2099,96.9196,99.6597,98.8607,98.2551,100.0564,97.2401,95.8812,95.9829,93.5193,95.4835,93.5536,91.0685,87.1386,89.8346,90.9428,87.4268,87.6723,82.9080,78.6068,81.1955,79.4463,76.9710,69.9853,71.5951,71.8167,67.3645,65.3121,62.4367,60.6640,58.1234,54.1274,51.5848,50.2399,48.3895,46.1813,44.4868,45.4628,37.5817,38.6410,32.1914,31.3625,29.7481,27.9215,25.4614,26.2579,20.5850,21.3202,17.7941,17.0402,16.7526,16.1235,17.1352,14.2021,12.7279,11.1331,11.9914,9.4739,8.1158,7.6293,6.5718,6.7567,4.5158,8.7736,3.4624,3.7491,3.3976,3.4570,1.1971,7.7323,2.2083,1.0977,3.6542,3.9208,3.4378,1.0488,1.4668,0.8226,-0.2647,1.0982
7840.0000,1.5864,2.1105,-2.0497,1.0140,-0.5162,0.1689,-0.8326,1.2039,-1.0858,3.3045,0.5679,3.5029,2.4890,22.2031,5.1535,4.1234,6.6967,3.0409,4.9277,5.9532,5.9816,8.4891,7.8889,7.6255,8.4771,11.5791,10.8863,12.6971,12.6090,14.2558,17.0397,18.5714,18.4420,20.6988,25.4125,26.4291,28.7467,29.0064,34.0180,32.3993,33.5069,40.9291,41.7667,45.4581,43.9265,47.7406,49.5634,52.9939,52.3674,56.6727,58.7398,60.0541,64.4524,66.1185,69.3547,73.4149,74.4582,75.2483,,80.8817,84.0588,84.8922,87.0601,87.6773,88.3982,88.9274,90.9983,91.2589,91.4369,97.1518,95.0729,96.5201,95.7095,98.9970,97.0734,97.7652,98.7006,98.7662,95.9025,97.4851,107.8246,97.7356,97.3398,97.6255,97.2877,97.5643,97.1031,95.2406,95.9516,94.6465,95.0875,92.1848,95.8309,93.6496,91.3163,90.5423,89.5619,87.3856,87.3193,83.5838,81.7868,79.1801,,77.5109,73.6563,72.3111,68.2610,67.8416,64.1253,62.2618,58.8580,60.0476,54.9292,52.8068,50.5777,45.8422,45.3834,43.1917,38.8569,38.5360,35.1837,35.3513,33.9936,56.6705,,27.1672,23.2360,22.3747,19.9582,19.3491,16.6350,16.2697,14.7219,12.1600,14.0145,11.4646,13.0715,10.8457,8.6532,9.1289,9.0583,4.8620,5.8013,3.2708,3.8963,5.1615,6.4511,4.6143,,,1.0731,2.1107,4.9083,-0.5316,0.1345,2.8529,3.5215,1.0768,2.6420,2.0601,2.8481
7845.0000,-3.3849,1.2866,2.0560,1.3179,0.0283,2.2216,0.8571,3.9120,1.6306,2.6619,1.9063,3.2902,1.7098,2.3597,0.6712,4.0429,2.3943,2.8982,8.4189,6.5280,7.6007,8.2103,5.9549,7.2922,8.9325,12.0281,13.2666,11.3603,15.4659,14.0541,16.0296,18.3897,19.4410,25.4687,24.1564,25.0046,29.1773,30.4490,32.0534,33.9436,36.0497,37.8231,40.1476,42.2544,43.4421,49.0257,48.5506,52.7500,56.3438,58.1106,61.1913,62.3805,63.1928,69.0929,68.7505,73.0041,73.5121,76.4702,75.9030,80.7149,83.1473,82.3525,84.4004,86.0065,88.9038,87.8023,92.7051,90.0401,94.4751,94.6195,95.5892,94.7951,99.0070,100.8415,97.4519,97.3222,99.4515,99.3169,99.9722,97.4538,100.3972,98.4489,99.3567,98.3020,96.9338,97.6013,97.0350,98.6033,96.3910,95.8978,94.6264,91.3781,95.5092,93.0222,91.7540,90.0698,87.1979,86.8167,84.9583,82.8037,81.8877,78.6316,77.5713,76.8016,74.0392,72.5544,69.9653,66.3052,63.9744,60.2701,60.2405,57.7339,57.1223,53.1898,49.5183,47.9487,46.7891,45.4143,41.3745,38.4936,36.2129,35.1672,32.5149,32.8141,28.4453,24.9410,28.5645,21.3201,21.7777,19.6209,16.4456,15.4877,15.4124,15.9783,12.3405,14.0104,11.6059,10.7110,8.9904,9.5076,5.2005,7.2501,5.0223,7.3492,7.6165,4.6222,5.6874,6.3924,6.2251,4.6929,4.3445,5.1687,3.2412,2.2882,1.9872,2.7042,2.7696,-0.8666,-0.7225,0.9310,2.1034
7850.0000,0.0525,0.3777,2.1516,-2.7768,-1.8614,3.3556,4.0836,-0.6837,-0.3095,1.9547,2.3902,1.5794,0.6009,1.2558,3.6941,12.4419,3.8322,7.3701,6.6359,6.0719,7.7192,8.1670,8.6675,9.7166,10.2481,12.9619,12.6752,15.5412,14.9375,14.5464,17.2388,17.7437,21.6996,21.5881,23.3765,28.5302,28.9623,28.4682,30.3956,31.3406,34.8562,38.5925,43.2891,41.4456,44.4062,47.1844,48.0199,51.9464,53.7882,57.7805,61.1977,60.7982,62.6819,66.0363,70.0344,71.3904,71.6644,75.9555,78.4711,78.7008,81.8016,82.7024,86.1641,87.6005,89.0997,88.0299,92.7413,93.1284,91.9304,95.8605,96.6070,96.8351,98.0348,100.2544,99.7559,100.1690,96.6354,98.5395,98.1415,99.5754,95.8772,99.0324,96.9892,100.3503,99.8234,100.0982,99.3289,97.6751,97.2200,94.3915,92.6390,95.1828,92.4478,89.8074,91.4566,87.7252,88.9560,85.2615,83.3172,83.4983,83.0274,78.3367,79.5660,76.0357,72.9116,72.5742,66.8722,68.3639,66.7684,-7.1218,59.6614,,55.3179,52.2388,49.9533,50.6268,46.8043,42.6208,39.2689,39.3874,33.0685,33.5418,34.0785,32.5398,,29.0632,23.3121,27.1534,18.9963,20.3953,19.2169,17.4436,14.5114,15.8368,12.7995,,11.8713,9.3332,9.8941,7.2287,8.9356,5.4396,4.5623,6.6778,5.8594,5.8586,3.6943,4.3266,3.1746,6.4131,1.9545,4.0648,-0.4199,5.4780,-1.3374,0.4694,0.5300,1.8823,0.1861,-0.9765,0.2506
7855.0000,2.1416,-2.9006,-3.5072,-1.2628,-2.2603,0.8186,1.7726,1.3308,-0.5617,-0.8647,2.7074,1.0314,3.8181,1.6718,2.4360,4.6590,5.9405,6.7730,4.7894,4.3970,4.4819,8.8965,8.4032,6.4643,11.4723,9.5637,12.8128,12.3577,11.6994,14.9251,19.5990,19.4159,18.8637,21.9941,29.0666,24.4880,29.7656,,32.6210,35.8747,38.6786,35.4152,39.9907,43.2849,46.8751,47.3504,47.7006,53.8840,54.5067,66.7830,60.2378,62.3007,65.3181,64.9145,68.5475,72.1591,74.2215,77.4980,81.7479,79.9357,80.3747,81.5744,85.1784,85.0347,90.1084,89.3584,90.0163,92.0553,93.5350,95.4750,95.7201,92.7174,96.8757,100.2886,97.9154,100.0992,99.5660,97.7396,98.8804,98.9098,98.8576,21.5059,99.8873,97.0356,99.6233,97.0217,94.7949,96.2736,97.2930,95.2558,97.6368,95.7881,93.3155,91.7363,92.8598,87.3689,87.8626,87.2494,84.3465,82.7523,83.5271,79.2374,77.6133,78.3750,74.8383,70.9436,69.7117,67.8210,63.7530,62.7115,58.2058,58.1830,56.5266,52.5987,51.7892,50.4358,48.9528,46.1566,41.7762,38.1127,35.9987,32.9836,33.5335,29.6840,28.8339,28.5837,22.8146,23.9482,22.2198,19.6913,18.8393,16.2278,15.8106,12.5226,12.0987,11.5150,11.2354,12.1436,8.1552,8.4853,10.3890,9.1749,5.4411,6.8003,1.9004,3.5287,4.6333,2.4607,5.4639,4.4923,1.9382,5.0713,2.2269,0.4486,2.6193,-0.2441,1.7554,5.0262,5.4387,0.1934,2.5125
7860.0000,-0.7844,0.0569,0.9245,1.4078,0.5907,-2.0035,0.5037,0.0987,1.4801,2.8601,,4.2985,4.5859,3.0228,5.1883,1.7951,4.0745,4.9885,6.1356,5.8313,6.6491,5.4635,10.5108,10.7302,7.7551,9.9811,12.1920,16.8402,12.9993,16.4049,18.7398,19.2807,21.0221,22.6114,23.1110,25.0886,26.3241,30.4537,31.4734,121.8391,39.4220,39.1485,43.9798,41.8396,43.8527,47.1366,50.0625,53.3112,55.8181,55.6310,58.1072,62.5127,64.2153,65.8411,68.5879,67.9130,73.9449,75.4940,76.4056,79.3323,82.8175,83.1741,86.5865,86.5711,86.4714,87.6226,90.5944,94.7486,93.1307,93.1250,95.4186,98.4231,98.7068,97.8311,97.0933,97.1395,98.4056,98.0102,100.5190,97.7894,99.8663,97.8845,98.1346,98.4114,98.0338,95.8270,97.9049,97.3423,96.9230,95.3399,96.6462,95.2858,97.1081,92.2353,91.4324,91.6291,88.2214,88.9672,84.8387,82.7915,79.8862,81.2868,76.6859,76.3740,72.6967,72.9675,71.9346,67.1004,66.1435,63.9954,59.6936,56.7942,55.2400,54.8332,48.6185,48.3996,47.0693,41.8819,39.4886,38.1990,37.1570,34.3888,31.6353,29.6828,27.4332,27.4170,25.1866,24.1922,21.0229,22.1579,17.0854,16.1402,18.1132,12.7023,13.4895,12.2936,9.5990,11.1442,10.1492,7.9418,9.5126,8.8227,6.1206,7.1434,2.2826,6.2745,6.6584,5.0277,2.7770,3.9869,2.7091,5.9560,3.2586,0.1813,3.3777,5.0277,0.7733,1.2326,2.5782,1.4530,-1.1037
7865.0000,-2.5904,-1.8273,3.3407,0.0970,1.5520,1.7264,0.4853,0.5272,-0.3155,1.8928,-1.3179,0.2833,1.5040,0.9720,3.5207,2.5273,4.4915,2.3350,8.3063,5.8504,9.0663,5.6247,6.1112,9.6465,10.8457,11.0514,13.1457,13.3439,11.7016,16.4649,17.9564,19.8352,20.2619,19.3416,23.5580,24.6437,28.4427,28.6640,33.5178,34.3148,34.8016,39.5623,40.4070,43.2045,44.5140,44.6417,52.6169,52.8486,56.2648,58.0607,58.1754,60.9524,66.1212,65.2191,70.6093,70.8215,73.7551,75.3377,77.1792,79.8652,81.8085,84.2346,84.5203,88.4866,91.0824,90.3138,91.9652,91.6650,92.4919,94.8137,94.2627,95.8009,94.9941,96.8311,95.9130,98.2665,96.0822,100.9514,100.9058,99.4820,98.5333,100.0877,98.7723,98.4135,96.0912,99.3283,95.2632,98.0045,96.2500,99.4327,97.0162,95.9309,94.2311,92.0844,93.7810,91.7145,87.0098,86.4871,85.7928,82.8742,83.3087,78.3224,81.9713,77.3394,73.2366,71.2998,67.8881,68.6745,63.8093,62.9933,58.2678,56.5845,56.0520,50.7952,49.7849,48.3865,45.1862,44.4080,41.0413,38.0438,35.2656,30.9904,30.7483,30.9624,28.8255,26.3619,26.4334,27.8434,23.6643,20.6391,18.3397,13.4709,15.2812,15.1172,12.3493,10.8381,11.5968,10.0454,7.6910,9.3355,9.1368,6.3610,5.8487,7.9568,7.6412,5.4888,3.9773,,3.3867,2.8007,3.3442,2.3854,1.2826,1.0722,1.9859,-0.8600,2.1507,0.5670,1.4963,1.5365,1.9445
7870.0000,0.1385,1.5074,0.2291,-0.4849,2.2200,1.5264,-1.7229,1.2956,2.5386,-0.2525,2.6061,3.0680,0.3654,3.9684,4.1093,1.3558,3.3504,3.2743,3.5635,6.7647,5.5804,8.2616,9.4168,10.1982,8.5883,12.6643,11.9611,11.3824,16.7147,16.4692,19.7698,20.7223,24.6015,21.6223,22.7331,25.9157,28.0980,31.3921,31.6416,33.4457,36.7511,38.6049,39.9270,43.6832,45.3503,47.6035,49.4243,48.9521,54.9364,57.9923,58.9798,60.2207,64.5516,65.6125,69.1905,68.9026,72.0382,78.3733,79.9084,79.6186,83.0690,82.1140,84.7369,87.1887,89.6462,87.4816,91.9762,93.7676,96.4769,95.0539,97.4400,96.0388,97.6781,99.3984,97.5489,98.4497,98.6763,101.8844,97.8300,97.2554,99.0255,98.3910,102.0587,98.3683,98.7429,101.1650,96.9322,96.6436,95.4333,96.8333,95.5776,95.1324,94.1110,90.5156,91.7091,92.1124,87.5592,86.0559,88.0220,83.0894,82.2863,80.5254,81.2995,75.6624,73.8376,72.5769,69.5400,68.9280,61.2803,60.4547,60.7590,57.4636,55.7181,56.3040,50.2508,49.3839,48.3377,43.6298,39.4643,41.0620,37.9766,36.2142,32.3843,30.5536,28.6621,25.1186,27.6242,23.4292,21.5375,22.1805,18.5131,17.9396,14.7853,14.1730,15.2050,13.6083,10.9039,9.4244,8.5423,7.9279,9.0228,6.1308,5.0561,1.7043,4.0064,5.9785,7.3199,1.7330,2.7052,2.6015,2.9529,2.0627,2.5549,0.5344,3.3492,3.7790,0.1249,-0.3647,0.9851,0.8521,-0.1030
7875.0000,-0.6845,1.2391,-2.7235,-1.4983,1.9411,-0.6487,-1.4437,2.0730,-0.7861,0.5333,0.8605,3.0963,2.9105,3.5061,2.4154,2.8343,4.1334,3.1602,4.3053,8.0228,6.9224,5.7236,6.0144,9.8265,9.7705,9.4676,12.0183,14.2478,15.4231,14.7645,14.3482,16.4523,21.2226,25.3632,22.7109,27.0000,26.3079,27.0395,32.0868,33.0417,36.1535,36.9298,40.7310,45.0636,44.9183,47.4461,50.8685,54.0705,51.5133,58.2492,59.7874,62.0111,64.6375,67.2806,70.1758,70.6221,72.4811,77.0388,78.1206,81.1512,82.3735,81.3800,85.7179,87.7621,85.5398,88.1310,93.5771,94.6749,92.1749,97.4887,90.4206,98.4330,95.4663,100.1737,97.3040,99.1816,99.3064,102.0457,99.1768,100.2129,98.8626,98.5438,97.4458,98.8560,97.6077,98.9117,97.4623,98.4150,96.9027,95.8996,95.4940,93.6216,92.1921,93.0207,90.5345,89.9895,89.7764,88.5608,85.0287,87.3788,80.3258,78.4359,78.9312,74.0433,77.1898,72.0982,70.4739,67.4879,60.7587,63.1422,58.7457,57.6456,57.5504,51.7400,51.3762,50.3617,43.2767,45.4997,42.0725,39.5662,36.6029,34.2275,31.9796,30.8826,27.5794,27.8896,23.8511,20.9135,21.0446,20.5873,19.2668,17.6987,,13.0877,13.7730,17.7480,9.0091,11.6000,12.2223,8.1885,10.0219,9.3997,6.2090,5.9740,6.7296,2.4398,7.1359,4.7049,2.1717,2.8229,2.3940,0.2889,1.7765,4.4724,2.6043,2.1875,2.1479,1.0995,-0.4475,0.6176,2.1086
7880.0000,-1.4206,0.4535,0.3551,2.0215,-1.1367,0.3376,-0.5283,-1.9869,4.0168,2.2950,0.8428,0.3453,1.5431,3.5862,3.0396,4.2019,4.0828,4.1514,5.3294,7.0264,4.5674,8.2381,8.7639,6.7140,7.9226,13.0200,10.4596,13.7960,12.9334,16.2867,14.9222,20.0192,19.0410,21.9276,24.5562,26.8732,30.5756,31.6731,31.7694,32.1865,35.7870,39.4015,40.1102,43.6605,45.1826,51.2410,47.3900,54.3996,54.5381,,60.4190,58.4051,65.2461,65.9314,69.0715,68.9556,71.7752,74.3649,77.3552,79.1471,80.6164,81.6789,83.7393,89.7602,89.9524,88.6964,91.8742,91.9646,91.4079,96.0435,95.4889,97.1634,97.2330,99.1291,97.3579,100.0881,99.5789,100.3199,100.3994,97.3058,98.9431,98.8638,99.4729,98.1816,99.9264,100.5008,100.5913,95.4368,94.7109,96.6449,96.0965,98.0762,93.9592,90.9543,92.6397,94.6586,91.3970,86.0463,84.5961,84.4386,82.4522,82.0225,75.9166,77.8641,72.5710,70.0895,70.2347,68.6091,64.3470,62.2032,62.7035,57.7985,55.8621,54.1307,49.2941,47.8379,44.3866,44.2222,40.7015,36.4726,36.7675,35.2207,34.2318,31.4647,27.7035,28.8049,24.7457,23.0378,21.5530,22.4827,16.4677,19.0487,15.3916,14.0271,13.8137,13.6171,13.3725,11.3966,8.1611,9.3190,9.0539,8.5018,6.0407,4.0101,7.7333,2.0216,6.4177,4.5442,5.2740,5.1146,2.3015,1.4060,1.3682,0.5189,0.4921,4.0272,-0.5527,1.0629,0.7099,2.7520,1.9329
7885.0000,-1.8465,-3.1439,0.5214,1.1475,1.6325,1.4890,0.3048,1.6555,-1.3402,2.1215,1.7003,1.9549,1.2620,2.5455,4.1407,0.4845,6.0080,3.5143,7.5393,4.0347,6.3976,8.2844,9.2446,11.9249,8.5422,13.2706,9.4946,14.5003,15.0540,16.2776,19.4162,17.3337,19.9220,20.4736,25.3557,26.6308,27.1389,27.7511,32.4089,-13.8958,36.7992,37.5627,40.3261,43.2353,44.9170,44.7783,50.1455,49.6190,52.7807,56.0272,57.4613,65.3369,64.0258,68.2093,70.6352,69.6451,69.0174,75.8034,77.9020,82.0360,81.3749,84.1449,86.7779,88.1051,89.3060,91.5985,90.9565,93.3392,93.3097,94.5818,96.2878,97.5336,97.1761,95.6540,98.0206,99.1814,98.5855,98.5451,101.1423,98.6534,97.9202,98.6769,100.1399,99.6672,96.8036,100.3821,98.0715,98.1045,98.2104,98.4577,96.9092,94.0822,92.5573,91.3801,91.0218,89.9827,88.2089,87.0619,86.1016,80.8070,80.2471,81.3497,79.1662,76.6378,75.4837,70.7119,68.3630,66.2346,64.0572,63.6426,61.4484,58.6908,55.2576,53.0562,49.1076,47.4666,43.4851,45.5194,40.5452,39.2792,38.6366,36.9112,32.6027,31.0817,26.3070,26.7245,28.1509,22.0741,23.3207,20.0369,18.8356,19.6902,12.2349,15.4881,14.0867,12.2635,10.9970,10.2200,12.4230,6.4202,7.1263,8.7996,6.3854,9.4653,6.1575,2.2277,5.4599,4.2329,4.2594,2.4337,2.4774,2.3154,1.7548,2.3361,3.1325,1.1278,1.8864,2.4698,1.3610,1.8285,1.3123
